year,indicator_code,indicator_name,value,source
2024,NY.GDP.MKTP.CD,GDP (current US$),,World Bank
2023,NY.GDP.MKTP.CD,GDP (current US$),27720709000000.0,World Bank
2022,NY.GDP.MKTP.CD,GDP (current US$),26006893000000.0,World Bank
2021,NY.GDP.MKTP.CD,GDP (current US$),23681171000000.0,World Bank
2020,NY.GDP.MKTP.CD,GDP (current US$),21354105000000.0,World Bank
2019,NY.GDP.MKTP.CD,GDP (current US$),21539982000000.0,World Bank
2018,NY.GDP.MKTP.CD,GDP (current US$),20656516000000.0,World Bank
2024,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),,World Bank
2023,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2.88755600906016,World Bank
2022,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2.51237531983308,World Bank
2021,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),6.05505293304576,World Bank
2020,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),-2.16302913866514,World Bank
2019,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2.58382533018855,World Bank
2018,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2.96650506916633,World Bank
2024,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2.94952520485207,World Bank
2023,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",4.11633838374488,World Bank
2022,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",8.00279982052121,World Bank
2021,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",4.69785886363742,World Bank
2020,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1.23358439630629,World Bank
2019,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1.81221007526021,World Bank
2018,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2.44258329692817,World Bank
2024,FR.INR.RINR,Real interest rate (%),,World Bank
2023,FR.INR.RINR,Real interest rate (%),,World Bank
2022,FR.INR.RINR,Real interest rate (%),,World Bank
2021,FR.INR.RINR,Real interest rate (%),-1.25852158930471,World Bank
2020,FR.INR.RINR,Real interest rate (%),2.18628189883077,World Bank
2019,FR.INR.RINR,Real interest rate (%),3.57306216647059,World Bank
2018,FR.INR.RINR,Real interest rate (%),2.55474987327681,World Bank
2024,NY.GNS.ICTR.ZS,Gross savings (% of GDP),,World Bank
2023,NY.GNS.ICTR.ZS,Gross savings (% of GDP),17.4667249672438,World Bank
2022,NY.GNS.ICTR.ZS,Gross savings (% of GDP),18.4223582570975,World Bank
2021,NY.GNS.ICTR.ZS,Gross savings (% of GDP),17.752631404925,World Bank
2020,NY.GNS.ICTR.ZS,Gross savings (% of GDP),18.3867832437838,World Bank
2019,NY.GNS.ICTR.ZS,Gross savings (% of GDP),19.4312325794887,World Bank
2018,NY.GNS.ICTR.ZS,Gross savings (% of GDP),19.2320912200296,World Bank
2024,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),,World Bank
2023,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),11.0115112856601,World Bank
2022,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),11.6022279170372,World Bank
2021,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),10.7909781995156,World Bank
2020,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),10.0736556273372,World Bank
2019,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),11.7891974097286,World Bank
2018,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),12.2871107596266,World Bank
2024,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),,World Bank
2023,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),13.8878518583345,World Bank
2022,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),15.2894619130397,World Bank
2021,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),14.422677831261,World Bank
2020,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),13.0061222420701,World Bank
2019,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),14.4692832148142,World Bank
2018,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),15.1582483706352,World Bank
2024,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),,World Bank
2023,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),65875.177881434,World Bank
2022,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),64342.1179383761,World Bank
2021,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),62996.2893837444,World Bank
2020,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),59493.1459820135,World Bank
2019,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),61400.5481543687,World Bank
2018,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),60127.2102762459,World Bank
2024,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)",4.106,World Bank
2023,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)",3.638,World Bank
2022,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)",3.65,World Bank
2021,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)",5.349,World Bank
2020,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)",8.055,World Bank
2019,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)",3.669,World Bank
2018,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)",3.896,World Bank
2024,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",,World Bank
2023,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",114.755553330184,World Bank
2022,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",112.817613391957,World Bank
2021,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",118.400948162572,World Bank
2020,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",124.514696354635,World Bank
2019,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",100.058217318845,World Bank
2018,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",98.4497724592085,World Bank
2018-Q1,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",0.886118379792806,IMF
2018-Q2,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",1.03307556684508,IMF
2018-Q3,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",0.327267567757533,IMF
2018-Q4,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",-0.0574947362577734,IMF
2019-Q1,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",0.335116034257489,IMF
2019-Q2,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",1.19851322674613,IMF
2019-Q3,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",0.274166007843354,IMF
2019-Q4,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",0.213017997422946,IMF
2020-Q1,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",0.419427421947107,IMF
2020-Q2,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",-0.540035417236728,IMF
2020-Q3,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",1.13148537465289,IMF
2020-Q4,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",0.229950250160729,IMF
2021-Q1,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",1.07311440024274,IMF
2021-Q2,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",2.33978869448349,IMF
2021-Q3,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",1.6009753139137,IMF
2021-Q4,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",1.51776142676152,IMF
2022-Q1,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",2.28346447244165,IMF
2022-Q2,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",2.97383289846632,IMF
2022-Q3,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",1.31466214584218,IMF
2022-Q4,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",0.367161275449708,IMF
2023-Q1,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",1.04490655671583,IMF
2023-Q2,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",1.19233217201161,IMF
2023-Q3,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",0.866426546599321,IMF
2023-Q4,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",0.104507738135324,IMF
2024-Q1,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",1.04257554250393,IMF
2024-Q2,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",1.15103509384309,IMF
2024-Q3,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",0.302083687268569,IMF
2024-Q4,PCPI_PC_PP_PT,"Inflation, Average Consumer Prices, Percent Change",0.224954135821478,IMF
